"รหัสสถานบริการ","ชื่อสถานบริการ","SERVICE","DIAGNOSIS_OPD","APPOINTMENT","SURVEILLANCE","ACCIDENT","PROCEDURE_OPD","DRUG_OPD","CHARGE_OPD","FP","EPI","NUTRITION","ANC","NEWBORN","NEWBORNCARE","PRENATAL","LABOR","POSTNATAL","NCDSCREEN","CHRONICFU","LABFU","ADMISSION","DIAGNOSIS_IPD","PROCEDURE_IPD","DRUG_IPD","CHARGE_IPD","PERSON","WOMEN","ADDRESS","DEATH","CHRONIC","CARD","HOME","VILLAGE","PROVIDER","SPECIALPP","COMMUNITY_ACTIVITY","COMMUNITY_SERVICE","DENTAL","DISABILITY","DRUGALLERGY","FUNCTIONAL","ICF","REHABILITATION"
"09364","รพ.สต.ถ้ำสิงห์","590","1531","9","0","0","92","489","782","0","70","434","3","0","0","15","0","9","0","27","0","0","0","0","0","0","5752","1727","462","251","417","5453","1036","6","3","0","0","0","32","62","0","0","0","0"
"09365","รพ.สต.สหกรณ์นิคมท่าแซะ","922","1278","10","0","0","398","861","1001","0","52","315","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8833","2565","3555","369","217","18","1730","11","5","0","0","0","233","35","0","0","0","0"
"09366","รพ.สต.ท่าแซะ","503","4510","56","0","3","212","416","428","0","31","2026","1","1","0","6","1","9","0","0","0","0","0","0","0","0","10749","2391","4638","503","574","9834","1641","7","4","0","0","0","21","87","0","0","0","0"
"09367","รพ.สต.บ้านลานทอง","0","0","52","0","0","0","1155","573","0","28","20","1","0","0","5","0","0","0","0","0","0","0","0","0","0","5392","950","3497","114","65","4137","469","3","8","0","0","0","13","13","0","0","0","0"
"09368","รพ.สต.บ้านพรุตะเคียน","425","578","16","0","4","243","904","540","0","61","225","4","2","0","15","2","8","0","54","0","0","0","0","0","0","7222","1816","5079","251","385","5931","984","4","6","0","0","0","224","42","0","0","0","0"
"09369","รพ.สต.บ้านธรรมเจริญ","208","281","12","0","2","51","381","231","0","15","10","0","0","0","0","0","0","0","22","0","0","0","0","0","0","4717","1306","1217","159","252","52","982","4","9","0","0","0","8","31","1","0","0","0"
"09370","รพ.สต.นากระตาม","668","1447","30","0","10","143","741","464","0","39","593","4","3","0","10","3","3","109","0","0","0","0","0","0","0","8581","1641","3011","466","593","7335","1556","11","9","0","0","0","9","95","1","0","0","0"
"09371","รพ.สต.บ้านวังลุ่ม","960","1252","162","0","9","101","470","372","0","90","87","5","3","0","23","3","18","0","0","0","0","0","0","0","0","11938","3517","5818","142","281","11112","2303","5","5","0","0","0","43","63","0","0","0","0"
"09372","รพ.สต.รับร่อ","905","1031","8","0","8","307","789","648","0","37","118","0","1","0","2","1","3","0","36","0","0","0","0","0","0","6674","1501","3755","103","215","5943","890","8","7","0","0","0","17","73","0","0","0","0"
"09373","รพ.สต.ท่าข้าม","293","324","1","0","1","42","500","290","0","24","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","11651","3232","4290","636","539","9761","2358","15","5","0","0","0","22","46","0","0","0","0"
"09374","รพ.สต.หงษ์เจริญ","467","599","7","0","8","145","354","363","0","31","20","1","0","0","8","0","0","0","7","0","0","0","0","0","0","10793","2959","4691","538","1116","7","2143","10","7","0","0","0","16","112","0","0","0","0"
"09375","รพ.สต.บ้านปากด่าน","528","658","51","0","10","164","588","532","0","37","21","5","3","0","14","3","6","0","0","0","0","0","0","0","0","11600","2558","7016","229","378","10493","1256","11","7","0","0","0","12","54","0","0","0","0"
"09376","รพ.สต.หินแก้ว","389","539","71","0","6","61","599","371","0","78","40","3","0","0","3","0","0","0","17","0","0","0","0","0","0","9141","2480","3145","266","465","8113","1725","6","5","0","0","0","25","57","0","0","0","0"
"09377","รพ.สต.คุริง","459","608","12","0","1","199","555","507","0","51","38","4","3","0","23","3","10","0","6","0","0","0","0","0","0","6651","1319","3472","369","283","6370","739","5","8","0","0","0","22","34","0","0","0","0"
"09378","รพ.สต.บ้านห้วยทรายขาว","380","487","20","0","0","102","544","537","0","50","256","5","0","0","13","0","0","0","0","0","0","0","0","0","0","4674","1545","998","230","189","3941","842","3","8","0","0","0","25","33","0","0","0","0"
"09379","รพ.สต.บ้านร้านตัดผม","529","576","9","0","1","181","667","767","0","20","9","2","1","0","14","1","7","0","43","0","0","0","0","0","0","6743","1418","2907","108","218","6250","860","2","8","0","0","0","4","23","0","0","0","0"
"09380","รพ.สต.สลุย","1050","1229","121","0","17","498","703","537","0","118","596","2","1","0","21","1","10","0","34","0","0","0","0","0","0","14447","2673","9126","355","521","12954","1525","5","7","0","0","0","38","42","0","0","0","0"
"09381","รพ.สต.บ้านคอกม้า","673","1690","10","0","0","0","349","233","0","22","0","2","0","0","9","0","0","490","2","0","0","0","0","0","0","2939","839","421","70","111","2706","477","3","1","0","0","0","0","3","0","0","0","0"
"09382","รพ.สต.ทะเลทรัพย์","2112","2245","27","0","17","723","1125","1010","0","108","36","3","0","0","11","0","0","0","0","0","0","0","0","0","0","14205","2821","6849","428","582","13615","1618","8","4","0","0","0","3","148","0","0","0","0"
"09383","รพ.สต.สะพลี","102","198","1","0","0","1","36","15","0","0","1","0","0","0","8","0","0","85","0","0","0","0","0","0","0","11673","2856","4781","664","731","11058","1583","7","6","0","0","0","0","15","0","0","0","0"
"09384","รพ.สต.บ้านพรุใหญ่","1242","3077","4","0","1","63","239","175","0","18","10","0","3","0","2","3","7","992","0","0","0","0","0","0","0","4248","839","1652","223","74","3960","702","4","6","0","0","0","7","40","0","0","0","0"
"09385","รพ.สต.ชุมโค","1076","2857","14","0","0","17","1582","914","0","57","1176","1","0","0","9","0","0","2","13","0","0","0","0","0","0","11047","3988","20","364","380","10790","1415","9","2","0","0","0","0","11","0","0","0","0"
"09386","รพ.สต.บ้านบางจาก","135","156","31","0","0","23","176","130","0","19","10","1","0","0","4","0","0","0","0","0","0","0","0","0","0","4891","1676","1559","190","198","4797","831","3","3","0","0","0","1","33","0","0","0","0"
"09387","รพ.สต.บ้านชุมทรัพย์","168","552","5","0","1","67","161","172","0","15","349","4","0","0","11","0","0","0","0","0","0","0","0","0","0","3623","853","1828","95","258","3427","439","2","3","0","0","0","8","12","0","0","0","0"
"09388","รพ.สต.บ้านถ้ำธง","303","397","13","0","5","10","318","193","0","54","0","5","3","0","16","3","11","0","0","0","0","0","0","0","0","3279","1020","1370","106","164","3059","452","3","3","0","0","0","0","16","0","0","0","0"
"09389","รพ.สต.บ้านบางแหวน","428","1079","5","0","0","68","110","156","0","14","37","6","0","0","10","1","0","287","0","0","0","0","0","0","0","5579","654","4559","62","137","4968","283","2","3","0","0","0","26","9","0","0","0","0"
"09391","รพ.สต.บ้านพละ","521","939","36","0","10","149","392","425","0","75","41","16","2","0","36","2","4","172","0","0","0","0","0","0","0","10772","1932","7235","108","397","9220","1058","8","7","0","0","0","27","46","0","0","0","0"
"09392","รพ.สต.บ้านทรายแก้ว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3881","796","2434","62","50","0","408","3","2","0","0","0","0","8","0","0","0","0"
"09393","รพ.สต.ขันเงิน","485","530","8","0","0","103","443","258","0","10","6","2","1","0","4","1","4","0","26","0","0","0","0","0","0","5008","863","3542","127","205","4308","419","7","2","0","0","0","0","26","0","0","0","0"
"09394","รพ.สต.ท่ามะพลา","327","512","23","0","1","190","410","442","0","30","1","1","0","0","8","0","0","65","0","0","0","0","0","0","0","5217","1388","1535","210","302","4","917","9","4","0","0","0","0","23","0","0","0","0"
"09395","รพ.สต.นาขา","1532","1902","16","0","10","15","562","662","0","58","36","4","0","0","16","0","0","945","35","0","0","0","0","0","0","12990","3178","4707","699","814","8508","1969","12","9","0","0","0","23","50","0","0","0","0"
"09396","รพ.สต.นาพญา","793","1042","62","0","12","464","977","794","0","83","45","4","1","0","12","1","6","0","1","0","0","0","0","0","0","9294","1507","5485","308","762","9033","843","11","6","0","0","0","61","71","0","0","0","0"
"09397","รพ.สต.บ้านเขาดิน","628","696","9","0","0","9","209","82","0","9","80","1","0","0","1","0","0","0","0","0","0","0","0","0","0","3206","945","935","94","293","2987","660","8","4","0","0","0","7","19","0","0","0","0"
"09398","รพ.สต.บ้านเขาชก","309","478","16","0","10","86","318","286","0","74","8","7","0","0","16","0","1","1","0","0","0","0","0","0","0","7882","1881","4164","266","652","7524","1117","5","6","0","0","0","0","28","0","0","0","0"
"09399","รพ.สต.บ้านควน","824","2144","32","0","7","177","465","921","0","16","10","3","0","0","8","0","1","0","0","0","0","0","0","0","0","7645","2066","2553","350","837","7651","1207","14","5","0","0","0","41","49","0","0","0","0"
"09400","รพ.สต.บางมะพร้าว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","3373","956","671","280","361","0","630","8","1","0","0","0","0","28","0","0","0","0"
"09401","รพ.สต.บางน้ำจืด","382","640","66","0","2","98","604","469","0","54","36","3","0","0","13","0","0","0","0","0","0","0","0","0","0","7084","2175","878","502","558","0","1478","14","8","0","0","0","39","36","0","0","0","0"
"09402","รพ.สต.พ้อแดง","277","362","12","0","2","109","360","285","0","30","17","1","0","0","1","0","0","0","0","0","0","0","0","0","0","4239","947","1910","154","289","4128","521","10","7","0","0","0","10","31","0","0","0","0"
"09403","รพ.สต.แหลมทราย","387","610","29","0","0","80","511","404","0","42","0","2","0","0","5","0","0","0","0","0","0","0","0","0","0","5517","1548","1439","404","279","5235","1000","13","4","0","0","0","15","41","0","0","0","0"
"09404","รพ.สต.เฉลิมพระเกียรติ 60 พรรษา นวมินทราชินี","570","719","17","0","4","277","820","827","0","48","39","8","0","0","16","0","2","4","0","0","0","0","0","0","0","9177","1475","5826","165","377","8355","895","7","9","0","0","0","39","28","0","0","0","0"
"09405","รพ.สต.บ้านในกริม","437","918","32","0","0","204","536","478","0","57","101","9","1","0","14","1","4","1","25","0","0","0","0","0","0","8433","2302","2220","294","353","9","1070","8","5","0","0","0","35","27","0","0","0","0"
"09406","รพ.สต.บ้านคลองสง","678","815","28","0","9","481","1096","776","0","55","28","0","3","0","9","3","0","1","0","0","0","0","0","0","0","11267","2988","6315","423","430","9658","1437","7","6","0","0","0","21","66","0","0","0","0"
"09407","รพ.สต.ทุ่งหลวง","1342","2049","94","0","12","906","1165","1486","0","182","443","1","0","0","4","0","10","12","3","0","0","0","0","0","0","11706","3072","5987","514","685","11164","1506","9","7","0","0","0","49","95","0","0","0","0"
"09408","รพ.สต.สวนแตง","1035","1240","38","0","11","285","423","1288","0","122","22","0","1","0","0","1","2","0","18","0","0","0","0","0","0","5274","1438","2172","129","364","4662","724","7","7","0","0","0","843","22","0","0","0","0"
"09409","รพ.สต.ทุ่งคาวัด","313","382","15","0","0","42","523","273","0","35","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6367","1356","3372","140","376","10","769","5","7","0","0","0","13","32","0","0","0","0"
"09410","รพ.สต.บ้านทับใหม่","1061","1110","28","0","2","151","494","385","0","29","596","0","0","0","8","0","0","0","0","0","0","0","0","0","0","6599","1853","2340","196","515","6249","1252","5","12","0","0","0","42","9","5","0","0","0"
"09411","รพ.สต.ปากทรง","575","999","74","0","4","235","364","439","0","77","84","6","1","0","16","1","1","473","0","0","0","0","0","0","0","8924","2716","3514","227","370","7023","1819","9","5","0","0","0","92","56","0","0","0","0"
"09412","รพ.สต.ปังหวาน","740","986","123","0","0","424","747","1339","0","107","130","26","5","0","35","5","10","0","0","0","0","0","0","0","0","6264","1891","1674","104","472","5825","1371","7","6","0","0","0","70","78","0","0","0","0"
"09413","รพ.สต.พระรักษ์","367","407","42","0","0","38","355","326","0","54","35","1","4","0","2","4","3","0","0","0","0","0","0","0","0","7119","1220","3969","201","267","5087","902","6","5","0","0","0","56","36","0","0","0","0"
"09414","รพ.สต.บ้านในโหมง","479","1044","17","0","0","240","766","581","0","85","660","2","0","0","4","0","1","0","30","0","0","0","0","0","0","5386","1465","1479","113","214","0","1025","6","7","0","0","0","55","31","5","0","0","0"
"09415","รพ.สต.สวี","747","938","36","0","0","1094","880","0","0","23","24","3","0","0","13","0","0","0","0","0","0","0","0","0","0","13368","1557","9972","103","359","12649","821","4","5","0","0","0","0","49","0","0","0","0"
"09416","รพ.สต.ทุ่งระยะ","317","313","24","0","5","136","326","323","0","36","78","5","0","0","16","0","0","0","0","0","0","0","0","0","0","4247","1121","1609","129","119","3872","809","5","4","0","0","0","12","16","0","0","0","0"
"09417","รพ.สต.บ้านคลองน้อย","479","324","29","0","3","65","854","424","0","44","29","0","0","0","2","0","0","0","0","0","0","0","0","0","0","6594","2017","1440","74","273","6785","1263","6","4","0","0","0","0","36","0","0","0","0"
"09418","รพ.สต.ท่าหิน","921","1390","83","0","10","298","531","520","0","61","37","18","0","0","27","0","1","287","0","0","0","0","0","0","0","8755","2188","4018","418","920","8426","1269","10","7","0","0","0","20","97","0","0","0","0"
"09419","รพ.สต.ปากแพรก","216","303","23","0","1","12","258","352","0","33","13","4","0","0","10","0","0","0","5","0","0","0","0","0","0","3699","723","2062","161","175","3260","392","6","3","0","0","0","12","23","0","0","0","0"
"09420","รพ.สต.ด่านสวี","484","627","94","0","8","252","540","523","0","66","40","23","1","0","41","1","7","0","13","0","0","0","0","0","0","9839","2558","2885","623","676","9779","1565","11","11","0","0","0","48","101","0","0","0","0"
"09421","รพ.สต.ครน","825","1083","46","0","1","243","998","856","0","92","54","27","1","0","32","1","8","0","26","0","0","0","0","0","0","11153","2486","6036","308","377","10048","1453","6","9","0","0","0","64","77","0","0","0","0"
"09422","รพ.สต.บ้านน้ำฉา","672","0","70","0","0","183","858","530","0","66","36","7","0","0","20","0","0","2","20","0","0","0","0","0","0","7396","1421","4796","95","165","6429","775","4","4","0","0","0","36","35","0","0","0","0"
"09423","รพ.สต.วิสัยใต้","1258","3081","126","0","5","255","802","614","0","73","56","11","3","0","31","3","8","673","42","0","0","0","0","0","0","7180","1738","3323","170","367","6681","1081","6","5","0","0","0","48","19","0","0","0","0"
"09424","รพ.สต.นาสัก","250","355","15","0","9","50","419","232","0","26","18","7","1","0","13","1","3","0","0","0","0","0","0","0","0","7738","2000","3417","255","312","14732","1126","6","5","0","0","0","13","74","0","0","0","0"
"09425","รพ.สต.บ้านแก่งกระทั่ง","646","860","43","0","4","276","707","584","0","54","28","1","0","0","19","0","0","0","0","0","0","0","0","0","0","6936","1836","3026","75","290","6448","1145","6","5","0","0","0","29","24","0","0","0","0"
"09426","รพ.สต.บ้านไทยพัฒนา","823","1485","129","0","9","115","559","601","0","68","102","18","0","0","26","0","0","341","50","0","0","0","0","0","0","9012","2892","2899","294","346","8933","1760","7","7","0","0","0","15","64","0","0","0","0"
"09427","รพ.สต.เขาทะลุ","742","1167","44","0","1","174","1307","679","0","76","41","15","5","0","38","5","11","0","71","0","0","0","0","0","0","18702","4716","10048","262","553","17952","2202","11","6","0","0","0","91","83","0","0","0","0"
"09428","รพ.สต.เขาค่าย","2018","2371","224","0","21","323","1905","1974","0","142","893","34","8","0","54","8","25","0","71","0","0","0","0","0","0","13743","3804","3621","447","701","0","2507","12","6","0","0","0","52","55","0","0","0","0"
"09429","รพ.สต.ปากตะโก","519","976","21","0","16","105","862","509","0","42","355","9","2","0","15","2","1","1","32","0","0","0","0","0","0","6324","1150","3797","132","386","5017","647","2","4","0","0","0","1","28","0","0","0","0"
"09430","รพ.สต.บ้านอ่าวมะม่วง","327","107","10","0","0","14","389","268","0","20","33","11","0","0","15","0","2","0","0","0","0","0","0","0","0","4959","844","3201","83","218","4066","438","3","5","0","0","0","14","27","0","0","0","0"
"09431","รพ.สต.ตะโก","588","754","22","0","27","215","788","572","0","91","59","8","0","0","24","0","0","0","57","0","0","0","0","0","0","12643","1913","8637","212","695","11258","1002","7","6","0","0","0","106","69","0","0","0","0"
"09432","รพ.สต.บ้านทับช้าง","366","449","9","0","17","162","425","403","0","39","33","2","0","0","20","0","0","2","0","0","0","0","0","0","0","5398","1229","2896","96","180","0","808","4","4","0","0","0","55","25","0","0","0","0"
"09433","รพ.สต.บ้านสามแยกจำปา","526","1237","9","0","14","174","362","403","0","18","143","7","0","0","8","0","3","0","0","0","0","0","0","0","0","5032","1301","2315","147","341","0","904","13","5","0","0","0","133","61","0","0","0","0"
"09434","รพ.สต.ช่องไม้แก้ว","604","1075","52","0","8","85","682","600","0","139","313","27","2","0","60","2","11","0","0","0","0","0","0","0","0","13492","2781","7642","352","427","46","2019","12","6","0","0","0","14","66","0","0","0","0"
"10744","รพ.ชุมพรเขตรอุดมศักดิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","137085","0","131717","4237","0","0","0","0","238","0","0","0","0","3","0","0","0","0"
"11375","รพ.ปากน้ำชุมพร","4037","6624","1449","1","196","1927","1284","21","0","226","63","179","4","0","7","24","19","175","75","0","164","0","8","308","3","76284","2012","36721","590","0","72556","4446","10","218","0","0","0","73","179","2","0","0","0"
"11376","รพ.ท่าแซะ","6935","14512","3310","0","347","0","0","20","0","33","0","39","0","0","0","0","0","0","0","0","384","69","0","798","17","147257","1246","104333","853","0","113989","1187","6","213","0","0","0","0","0","0","0","0","0"
"11377","รพ.ปะทิว","5114","8710","721","6","0","2425","2960","15","0","144","78","152","10","0","2","0","14","188","163","0","288","0","0","1999","22","87622","5048","18377","144","0","84106","11127","75","250","0","0","0","212","0","0","0","0","0"
"11378","รพ.มาบอำมฤต","4520","725","1698","7","219","2012","2581","18","0","228","112","150","0","0","10","28","44","392","246","0","236","189","58","502","15","75669","3495","2032","170","0","70034","3847","0","98","0","0","0","0","102","2","0","0","0"
"11379","รพ.หลังสวน","10212","12413","4987","3","135","15486","1115","27","0","312","77","285","105","0","3","103","155","382","286","0","693","535","0","3873","28","184185","8503","154345","1029","0","156361","2407","13","266","0","0","0","207","87","9","0","0","0"
"11380","รพ.ปากน้ำหลังสวน","4489","7206","1549","0","170","2448","11143","4","0","95","40","90","2","0","2","2","4","0","170","0","102","86","0","897","25","51474","325","42761","83","0","47334","1587","6","97","0","0","0","0","1","0","0","0","13"
"11381","รพ.ละแม","5934","10244","2543","1","227","3945","0","33","0","291","80","250","15","0","0","14","36","215","85","0","205","16","565","1058","12","92309","6173","58577","419","0","0","3243","11","354","0","0","0","288","24","1","0","0","0"
"11382","รพ.พะโต๊ะ","2129","4944","1305","0","81","1043","4810","23","0","123","63","80","3","0","1","4","31","8","69","0","125","0","0","1050","4","31637","4115","7028","113","0","28962","3483","19","83","0","0","0","127","104","0","0","0","0"
"11383","รพ.สวี","6311","13067","4555","14","422","8456","133","1","0","126","95","163","0","0","1","1","0","0","15","0","369","0","19","670","0","94171","4924","45162","296","0","78763","2602","8","109","0","0","0","98","120","1","0","0","0"
"11385","รพ.ทุ่งตะโก","2614","3771","982","0","124","0","905","3","0","0","0","0","0","0","0","0","0","0","0","0","208","0","0","0","4","43001","1722","26695","131","0","40944","1711","4","77","0","0","0","0","18","0","0","0","0"
"11525","รพ.ค่ายเขตอุดมศักดิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23842","1","0","0","339","0","32","0","0","0","0","0","0","0","0","0"
"14091","รพ.สต.ปากคลอง","330","405","21","0","0","70","538","0","0","40","17","7","0","0","6","0","0","0","0","0","0","0","0","0","0","4462","805","2670","55","21","0","460","2","3","0","0","0","0","25","0","0","0","0"
"14092","รพ.สต.บ้านห้วยเหมือง","163","262","18","0","16","60","23","132","0","59","28","0","0","0","2","0","0","0","0","0","0","0","0","0","0","3696","692","2291","19","36","3099","404","1","3","0","0","0","26","9","0","0","0","0"
"14093","รพ.สต.บ้านควนสามัคคี","457","557","34","0","6","121","768","508","0","25","15","0","0","0","8","0","0","0","0","0","0","0","0","0","0","5517","1172","3213","53","211","3970","880","4","8","0","0","0","15","20","0","0","0","0"
"14094","รพ.สต.บ้านดอนทราย","213","459","12","0","7","28","516","247","0","7","2","6","0","0","11","0","0","6","2","0","0","0","0","0","0","3836","1043","1413","233","348","3280","625","4","4","0","0","0","3","25","0","0","0","0"
"14452","ศูนย์บริการสาธารณสุขเทศบาลเมืองชุมพร","420","578","20","0","0","384","1065","738","0","28","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19294","3828","2","27","1290","9994","4410","14","4","0","0","0","0","11","0","0","0","0"
"14913","รพ.สต.บ้านราษฎร์บำรุง","57","80","2","0","0","17","80","57","0","11","9","1","0","0","4","0","0","0","0","0","0","0","0","0","0","3963","1025","1184","236","102","2","642","6","4","0","0","0","9","3","0","0","0","0"
"14914","รพ.สต.บ้านควนผาสุก","220","711","21","0","0","159","141","197","0","17","64","1","0","0","0","0","0","0","0","0","0","0","0","0","0","4770","1117","2259","131","181","0","491","4","7","0","0","0","9","17","0","0","0","0"
"15046","ศูนย์บริการสาธารณสุขเทศบาลเมืองหลังสวน","584","1019","6","0","0","169","1170","587","0","65","35","0","0","0","0","0","0","46","0","0","0","0","0","0","0","20460","4859","7631","214","796","0","4839","12","2","0","0","0","17","5","0","0","0","0"
"15113","ศสช.เขต 1","0","1156","20","0","0","0","954","439","0","36","20","0","0","0","0","0","20","0","1","0","0","0","0","0","0","34789","7403","20992","250","1153","32544","4747","13","14","0","0","0","56","155","0","0","0","0"
"24052","รพ.สต.บ้านพันวาล","561","688","47","0","1","146","1506","654","0","74","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11858","3048","2906","135","332","0","3226","10","8","0","0","0","37","36","0","0","0","0"
"24629","ศูนย์บริการสาธารณสุขเทศบาลวังไผ่","0","177","1","0","3","46","443","221","0","23","14","0","0","0","0","0","0","0","52","0","0","0","0","0","0","14773","689","0","372","537","12695","1829","11","10","0","0","0","14","132","0","0","0","0"
"77765","ศสช.เมืองตากแดด","170","359","6","0","0","133","224","0","0","25","7","0","0","0","3","0","3","14","25","0","0","0","0","0","0","30898","1327","0","170","690","29027","2253","8","16","0","0","0","0","165","0","0","0","0"
